igdb_id,genres,platforms,rating
208417,Adventure,PlayStation 5,0
208417,Adventure,Xbox Series X|S,0
11177,Fighting,Linux,69
11177,Fighting,PC (Microsoft Windows),69
11177,Fighting,Mac,69
11177,Fighting,PlayStation 4,69
11177,Fighting,Xbox One,69
11177,Fighting,Nintendo Switch,69
11177,Indie,Linux,69
11177,Indie,PC (Microsoft Windows),69
11177,Indie,Mac,69
11177,Indie,PlayStation 4,69
11177,Indie,Xbox One,69
11177,Indie,Nintendo Switch,69
3277,Shooter,Linux,74
3277,Shooter,PC (Microsoft Windows),74
3277,Shooter,Mac,74
3277,Shooter,PlayStation 4,74
3277,Shooter,Xbox One,74
3277,Role-playing (RPG),Linux,74
3277,Role-playing (RPG),PC (Microsoft Windows),74
3277,Role-playing (RPG),Mac,74
3277,Role-playing (RPG),PlayStation 4,74
3277,Role-playing (RPG),Xbox One,74
3277,Adventure,Linux,74
3277,Adventure,PC (Microsoft Windows),74
3277,Adventure,Mac,74
3277,Adventure,PlayStation 4,74
3277,Adventure,Xbox One,74
3277,Indie,Linux,74
3277,Indie,PC (Microsoft Windows),74
3277,Indie,Mac,74
3277,Indie,PlayStation 4,74
3277,Indie,Xbox One,74
231437,Adventure,PC (Microsoft Windows),0
231437,Adventure,Android,0
231437,Adventure,iOS,0
231437,Indie,PC (Microsoft Windows),0
231437,Indie,Android,0
231437,Indie,iOS,0
12517,Role-playing (RPG),Linux,91
12517,Role-playing (RPG),PC (Microsoft Windows),91
12517,Role-playing (RPG),Mac,91
12517,Role-playing (RPG),PlayStation Vita,91
12517,Role-playing (RPG),PlayStation 4,91
12517,Role-playing (RPG),Xbox One,91
12517,Role-playing (RPG),Nintendo Switch,91
12517,Turn-based strategy (TBS),Linux,91
12517,Turn-based strategy (TBS),PC (Microsoft Windows),91
12517,Turn-based strategy (TBS),Mac,91
12517,Turn-based strategy (TBS),PlayStation Vita,91
12517,Turn-based strategy (TBS),PlayStation 4,91
12517,Turn-based strategy (TBS),Xbox One,91
12517,Turn-based strategy (TBS),Nintendo Switch,91
12517,Adventure,Linux,91
12517,Adventure,PC (Microsoft Windows),91
12517,Adventure,Mac,91
12517,Adventure,PlayStation Vita,91
12517,Adventure,PlayStation 4,91
12517,Adventure,Xbox One,91
12517,Adventure,Nintendo Switch,91
12517,Indie,Linux,91
12517,Indie,PC (Microsoft Windows),91
12517,Indie,Mac,91
12517,Indie,PlayStation Vita,91
12517,Indie,PlayStation 4,91
12517,Indie,Xbox One,91
12517,Indie,Nintendo Switch,91
164867,Role-playing (RPG),PC (Microsoft Windows),85
164867,Role-playing (RPG),PlayStation 4,85
164867,Role-playing (RPG),Xbox One,85
164867,Role-playing (RPG),Nintendo Switch,85
164867,Role-playing (RPG),PlayStation 5,85
164867,Role-playing (RPG),Xbox Series X|S,85
164867,Simulator,PC (Microsoft Windows),85
164867,Simulator,PlayStation 4,85
164867,Simulator,Xbox One,85
164867,Simulator,Nintendo Switch,85
164867,Simulator,PlayStation 5,85
164867,Simulator,Xbox Series X|S,85
164867,Adventure,PC (Microsoft Windows),85
164867,Adventure,PlayStation 4,85
164867,Adventure,Xbox One,85
164867,Adventure,Nintendo Switch,85
164867,Adventure,PlayStation 5,85
164867,Adventure,Xbox Series X|S,85
1184,Shooter,PC (Microsoft Windows),75
1184,Shooter,Xbox 360,75
1184,Shooter,PlayStation 4,75
1184,Shooter,Xbox One,75
1184,Simulator,PC (Microsoft Windows),75
1184,Simulator,Xbox 360,75
1184,Simulator,PlayStation 4,75
1184,Simulator,Xbox One,75
1184,Strategy,PC (Microsoft Windows),75
1184,Strategy,Xbox 360,75
1184,Strategy,PlayStation 4,75
1184,Strategy,Xbox One,75
1184,Arcade,PC (Microsoft Windows),75
1184,Arcade,Xbox 360,75
1184,Arcade,PlayStation 4,75
1184,Arcade,Xbox One,75
11137,Simulator,PC (Microsoft Windows),68
11137,Simulator,Xbox One,68
11137,Simulator,Xbox Series X|S,68
11137,Adventure,PC (Microsoft Windows),68
11137,Adventure,Xbox One,68
11137,Adventure,Xbox Series X|S,68
2117,Shooter,PC (Microsoft Windows),57
2117,Shooter,PlayStation 4,57
2117,Shooter,Xbox One,57
2117,Role-playing (RPG),PC (Microsoft Windows),57
2117,Role-playing (RPG),PlayStation 4,57
2117,Role-playing (RPG),Xbox One,57
2117,Simulator,PC (Microsoft Windows),57
2117,Simulator,PlayStation 4,57
2117,Simulator,Xbox One,57
2117,Tactical,PC (Microsoft Windows),57
2117,Tactical,PlayStation 4,57
2117,Tactical,Xbox One,57
2117,Adventure,PC (Microsoft Windows),57
2117,Adventure,PlayStation 4,57
2117,Adventure,Xbox One,57
2117,Indie,PC (Microsoft Windows),57
2117,Indie,PlayStation 4,57
2117,Indie,Xbox One,57
159221,Simulator,PC (Microsoft Windows),0
159221,Indie,PC (Microsoft Windows),0
25714,Racing,PC (Microsoft Windows),50
25714,Simulator,PC (Microsoft Windows),50
25714,Indie,PC (Microsoft Windows),50
93902,Simulator,PC (Microsoft Windows),0
93902,Sport,PC (Microsoft Windows),0
9509,Shooter,PC (Microsoft Windows),71
9509,Shooter,PlayStation 3,71
9509,Shooter,Xbox 360,71
9509,Shooter,Mac,71
9509,Shooter,PlayStation 4,71
9509,Shooter,Xbox One,71
9509,Adventure,PC (Microsoft Windows),71
9509,Adventure,PlayStation 3,71
9509,Adventure,Xbox 360,71
9509,Adventure,Mac,71
9509,Adventure,PlayStation 4,71
9509,Adventure,Xbox One,71
194494,Quiz/Trivia,PlayStation 4,0
194494,Quiz/Trivia,Xbox One,0
194494,Quiz/Trivia,Nintendo Switch,0
194494,Quiz/Trivia,Google Stadia,0
194494,Card & Board Game,PlayStation 4,0
194494,Card & Board Game,Xbox One,0
194494,Card & Board Game,Nintendo Switch,0
194494,Card & Board Game,Google Stadia,0
178126,Shooter,PC (Microsoft Windows),40
178126,Shooter,PlayStation 4,40
178126,Shooter,Xbox One,40
178126,Shooter,Nintendo Switch,40
178126,Shooter,PlayStation 5,40
178126,Shooter,Xbox Series X|S,40
178126,Racing,PC (Microsoft Windows),40
178126,Racing,PlayStation 4,40
178126,Racing,Xbox One,40
178126,Racing,Nintendo Switch,40
178126,Racing,PlayStation 5,40
178126,Racing,Xbox Series X|S,40
178126,Adventure,PC (Microsoft Windows),40
178126,Adventure,PlayStation 4,40
178126,Adventure,Xbox One,40
178126,Adventure,Nintendo Switch,40
178126,Adventure,PlayStation 5,40
178126,Adventure,Xbox Series X|S,40
207393,Simulator,PC (Microsoft Windows),80
207393,Simulator,PlayStation 4,80
207393,Simulator,Xbox One,80
207393,Simulator,Nintendo Switch,80
207393,Simulator,PlayStation 5,80
207393,Simulator,Xbox Series X|S,80
207393,Sport,PC (Microsoft Windows),80
207393,Sport,PlayStation 4,80
207393,Sport,Xbox One,80
207393,Sport,Nintendo Switch,80
207393,Sport,PlayStation 5,80
207393,Sport,Xbox Series X|S,80
133807,Racing,PC (Microsoft Windows),70
133807,Racing,PlayStation 4,70
133807,Racing,Xbox One,70
133807,Racing,PlayStation 5,70
133807,Racing,Xbox Series X|S,70
133807,Racing,Google Stadia,70
133807,Sport,PC (Microsoft Windows),70
133807,Sport,PlayStation 4,70
133807,Sport,Xbox One,70
133807,Sport,PlayStation 5,70
133807,Sport,Xbox Series X|S,70
133807,Sport,Google Stadia,70
133807,Arcade,PC (Microsoft Windows),70
133807,Arcade,PlayStation 4,70
133807,Arcade,Xbox One,70
133807,Arcade,PlayStation 5,70
133807,Arcade,Xbox Series X|S,70
133807,Arcade,Google Stadia,70
224705,Strategy,PC (Microsoft Windows),65
224705,Adventure,PC (Microsoft Windows),65
224705,Indie,PC (Microsoft Windows),65
16464,Shooter,PC (Microsoft Windows),80
138884,Racing,PC (Microsoft Windows),80
138884,Racing,PlayStation 4,80
138884,Racing,Xbox One,80
138884,Racing,Nintendo Switch,80
138884,Racing,PlayStation 5,80
138884,Racing,Xbox Series X|S,80
138884,Indie,PC (Microsoft Windows),80
138884,Indie,PlayStation 4,80
138884,Indie,Xbox One,80
138884,Indie,Nintendo Switch,80
138884,Indie,PlayStation 5,80
138884,Indie,Xbox Series X|S,80
138884,Arcade,PC (Microsoft Windows),80
138884,Arcade,PlayStation 4,80
138884,Arcade,Xbox One,80
138884,Arcade,Nintendo Switch,80
138884,Arcade,PlayStation 5,80
138884,Arcade,Xbox Series X|S,80
72373,Platform,Linux,84
72373,Platform,PC (Microsoft Windows),84
72373,Platform,Mac,84
72373,Platform,Android,84
72373,Platform,iOS,84
72373,Simulator,Linux,84
72373,Simulator,PC (Microsoft Windows),84
72373,Simulator,Mac,84
72373,Simulator,Android,84
72373,Simulator,iOS,84
72373,Adventure,Linux,84
72373,Adventure,PC (Microsoft Windows),84
72373,Adventure,Mac,84
72373,Adventure,Android,84
72373,Adventure,iOS,84
72373,Indie,Linux,84
72373,Indie,PC (Microsoft Windows),84
72373,Indie,Mac,84
72373,Indie,Android,84
72373,Indie,iOS,84
123192,Shooter,PC (Microsoft Windows),82
123192,Shooter,PlayStation 5,82
123192,Shooter,Xbox Series X|S,82
123192,Tactical,PC (Microsoft Windows),82
123192,Tactical,PlayStation 5,82
123192,Tactical,Xbox Series X|S,82
123192,Indie,PC (Microsoft Windows),82
123192,Indie,PlayStation 5,82
123192,Indie,Xbox Series X|S,82
28489,Shooter,PC (Microsoft Windows),81
28489,Simulator,PC (Microsoft Windows),81
28489,Tactical,PC (Microsoft Windows),81
28489,Indie,PC (Microsoft Windows),81
176677,Role-playing (RPG),PC (Microsoft Windows),0
176677,Strategy,PC (Microsoft Windows),0
176677,Adventure,PC (Microsoft Windows),0
135243,Platform,PC (Microsoft Windows),90
135243,Platform,PlayStation 4,90
135243,Platform,Xbox One,90
135243,Platform,Nintendo Switch,90
135243,Platform,PlayStation 5,90
135243,Platform,Xbox Series X|S,90
135243,Puzzle,PC (Microsoft Windows),90
135243,Puzzle,PlayStation 4,90
135243,Puzzle,Xbox One,90
135243,Puzzle,Nintendo Switch,90
135243,Puzzle,PlayStation 5,90
135243,Puzzle,Xbox Series X|S,90
135243,Adventure,PC (Microsoft Windows),90
135243,Adventure,PlayStation 4,90
135243,Adventure,Xbox One,90
135243,Adventure,Nintendo Switch,90
135243,Adventure,PlayStation 5,90
135243,Adventure,Xbox Series X|S,90
25657,Shooter,PC (Microsoft Windows),78
25657,Shooter,PlayStation 4,78
25657,Shooter,Xbox One,78
25657,Shooter,PlayStation 5,78
25657,Shooter,Xbox Series X|S,78
25657,Shooter,Google Stadia,78
25657,Role-playing (RPG),PC (Microsoft Windows),78
25657,Role-playing (RPG),PlayStation 4,78
25657,Role-playing (RPG),Xbox One,78
25657,Role-playing (RPG),PlayStation 5,78
25657,Role-playing (RPG),Xbox Series X|S,78
25657,Role-playing (RPG),Google Stadia,78
25657,Adventure,PC (Microsoft Windows),78
25657,Adventure,PlayStation 4,78
25657,Adventure,Xbox One,78
25657,Adventure,PlayStation 5,78
25657,Adventure,Xbox Series X|S,78
25657,Adventure,Google Stadia,78
119277,Role-playing (RPG),PC (Microsoft Windows),82
119277,Role-playing (RPG),Android,82
119277,Role-playing (RPG),iOS,82
119277,Role-playing (RPG),PlayStation 4,82
119277,Role-playing (RPG),PlayStation 5,82
119277,Adventure,PC (Microsoft Windows),82
119277,Adventure,Android,82
119277,Adventure,iOS,82
119277,Adventure,PlayStation 4,82
119277,Adventure,PlayStation 5,82
26764,Racing,Nintendo Switch,88
26764,Arcade,Nintendo Switch,88
2181,Simulator,Wii,75
2181,Sport,Wii,75
220952,Sport,Xbox 360,0
216178,Simulator,PC (Microsoft Windows),69
216178,Simulator,Mac,69
216178,Simulator,Android,69
216178,Simulator,iOS,69
216178,Simulator,Xbox One,69
216178,Simulator,Nintendo Switch,69
216178,Simulator,PlayStation 5,69
216178,Simulator,Xbox Series X|S,69
216178,Sport,PC (Microsoft Windows),69
216178,Sport,Mac,69
216178,Sport,Android,69
216178,Sport,iOS,69
216178,Sport,Xbox One,69
216178,Sport,Nintendo Switch,69
216178,Sport,PlayStation 5,69
216178,Sport,Xbox Series X|S,69
105254,Card & Board Game,Web browser,0
1081,Role-playing (RPG),PC (Microsoft Windows),71
1081,Role-playing (RPG),Mac,71
1081,Role-playing (RPG),PlayStation 4,71
1081,Role-playing (RPG),Xbox One,71
1081,Role-playing (RPG),PlayStation 5,71
1081,Role-playing (RPG),Xbox Series X|S,71
1081,Role-playing (RPG),Google Stadia,71
1081,Adventure,PC (Microsoft Windows),71
1081,Adventure,Mac,71
1081,Adventure,PlayStation 4,71
1081,Adventure,Xbox One,71
1081,Adventure,PlayStation 5,71
1081,Adventure,Xbox Series X|S,71
1081,Adventure,Google Stadia,71
141523,Simulator,PC (Microsoft Windows),50
141523,Simulator,Android,50
141523,Simulator,iOS,50
141523,Simulator,PlayStation 4,50
141523,Simulator,Xbox One,50
141523,Simulator,Nintendo Switch,50
141523,Simulator,Xbox Series X|S,50
141523,Card & Board Game,PC (Microsoft Windows),50
141523,Card & Board Game,Android,50
141523,Card & Board Game,iOS,50
141523,Card & Board Game,PlayStation 4,50
141523,Card & Board Game,Xbox One,50
141523,Card & Board Game,Nintendo Switch,50
141523,Card & Board Game,Xbox Series X|S,50
90101,Fighting,Nintendo Switch,87
90101,Platform,Nintendo Switch,87
9804,Platform,PC (Microsoft Windows),63
9804,Role-playing (RPG),PC (Microsoft Windows),63
9804,Adventure,PC (Microsoft Windows),63
159029,Shooter,PC (Microsoft Windows),0
159029,Shooter,PlayStation 4,0
159029,Shooter,Xbox One,0
159029,Shooter,PlayStation 5,0
159029,Shooter,Xbox Series X|S,0
5139,Shooter,Wii,76
5139,Shooter,PC (Microsoft Windows),76
5139,Shooter,PlayStation 2,76
5139,Shooter,Xbox,76
5139,Adventure,Wii,76
5139,Adventure,PC (Microsoft Windows),76
5139,Adventure,PlayStation 2,76
5139,Adventure,Xbox,76
164243,Puzzle,PC (Microsoft Windows),75
164243,Puzzle,PlayStation 4,75
164243,Puzzle,Xbox One,75
164243,Puzzle,Nintendo Switch,75
164243,Puzzle,PlayStation 5,75
164243,Puzzle,Xbox Series X|S,75
164243,Simulator,PC (Microsoft Windows),75
164243,Simulator,PlayStation 4,75
164243,Simulator,Xbox One,75
164243,Simulator,Nintendo Switch,75
164243,Simulator,PlayStation 5,75
164243,Simulator,Xbox Series X|S,75
164243,Adventure,PC (Microsoft Windows),75
164243,Adventure,PlayStation 4,75
164243,Adventure,Xbox One,75
164243,Adventure,Nintendo Switch,75
164243,Adventure,PlayStation 5,75
164243,Adventure,Xbox Series X|S,75
164243,Indie,PC (Microsoft Windows),75
164243,Indie,PlayStation 4,75
164243,Indie,Xbox One,75
164243,Indie,Nintendo Switch,75
164243,Indie,PlayStation 5,75
164243,Indie,Xbox Series X|S,75
217256,Role-playing (RPG),PC (Microsoft Windows),76
217256,Role-playing (RPG),Mac,76
217256,Role-playing (RPG),Android,76
217256,Role-playing (RPG),iOS,76
217256,Role-playing (RPG),PlayStation 4,76
217256,Role-playing (RPG),Xbox One,76
217256,Role-playing (RPG),Nintendo Switch,76
217256,Role-playing (RPG),PlayStation 5,76
217256,Role-playing (RPG),Xbox Series X|S,76
217256,Simulator,PC (Microsoft Windows),76
217256,Simulator,Mac,76
217256,Simulator,Android,76
217256,Simulator,iOS,76
217256,Simulator,PlayStation 4,76
217256,Simulator,Xbox One,76
217256,Simulator,Nintendo Switch,76
217256,Simulator,PlayStation 5,76
217256,Simulator,Xbox Series X|S,76
217256,Adventure,PC (Microsoft Windows),76
217256,Adventure,Mac,76
217256,Adventure,Android,76
217256,Adventure,iOS,76
217256,Adventure,PlayStation 4,76
217256,Adventure,Xbox One,76
217256,Adventure,Nintendo Switch,76
217256,Adventure,PlayStation 5,76
217256,Adventure,Xbox Series X|S,76
207266,Fighting,PC (Microsoft Windows),0
207266,Shooter,PC (Microsoft Windows),0
207266,Role-playing (RPG),PC (Microsoft Windows),0
207266,Tactical,PC (Microsoft Windows),0
207266,Adventure,PC (Microsoft Windows),0
238347,Simulator,PC (Microsoft Windows),0
238347,Strategy,PC (Microsoft Windows),0
238347,Indie,PC (Microsoft Windows),0
1755,Role-playing (RPG),Game Boy Advance,83
1755,Role-playing (RPG),Wii U,83
1755,Turn-based strategy (TBS),Game Boy Advance,83
1755,Turn-based strategy (TBS),Wii U,83
1755,Adventure,Game Boy Advance,83
1755,Adventure,Wii U,83
19696,Strategy,Linux,76
19696,Strategy,PC (Microsoft Windows),76
19696,Strategy,Mac,76
19696,Strategy,PlayStation 4,76
19696,Strategy,Xbox One,76
19696,Strategy,Nintendo Switch,76
19696,Turn-based strategy (TBS),Linux,76
19696,Turn-based strategy (TBS),PC (Microsoft Windows),76
19696,Turn-based strategy (TBS),Mac,76
19696,Turn-based strategy (TBS),PlayStation 4,76
19696,Turn-based strategy (TBS),Xbox One,76
19696,Turn-based strategy (TBS),Nintendo Switch,76
27134,Shooter,PC (Microsoft Windows),82
27134,Shooter,PlayStation 4,82
27134,Shooter,Xbox One,82
27134,Shooter,PlayStation 5,82
27134,Shooter,Xbox Series X|S,82
27134,Adventure,PC (Microsoft Windows),82
27134,Adventure,PlayStation 4,82
27134,Adventure,Xbox One,82
27134,Adventure,PlayStation 5,82
27134,Adventure,Xbox Series X|S,82
27134,Indie,PC (Microsoft Windows),82
27134,Indie,PlayStation 4,82
27134,Indie,Xbox One,82
27134,Indie,PlayStation 5,82
27134,Indie,Xbox Series X|S,82
19560,Role-playing (RPG),PC (Microsoft Windows),95
19560,Role-playing (RPG),PlayStation 4,95
19560,Hack and slash/Beat 'em up,PC (Microsoft Windows),95
19560,Hack and slash/Beat 'em up,PlayStation 4,95
19560,Adventure,PC (Microsoft Windows),95
19560,Adventure,PlayStation 4,95
152257,Role-playing (RPG),PC (Microsoft Windows),83
152257,Strategy,PC (Microsoft Windows),83
152257,Turn-based strategy (TBS),PC (Microsoft Windows),83
152257,Tactical,PC (Microsoft Windows),83
152257,Adventure,PC (Microsoft Windows),83
152257,Indie,PC (Microsoft Windows),83
244116,Simulator,PC (Microsoft Windows),0
244116,Adventure,PC (Microsoft Windows),0
244116,Indie,PC (Microsoft Windows),0
27744,Simulator,PC (Microsoft Windows),65
27744,Simulator,Mac,65
27744,Simulator,PlayStation 4,65
27744,Simulator,Xbox One,65
27744,Simulator,Nintendo Switch,65
27744,Indie,PC (Microsoft Windows),65
27744,Indie,Mac,65
27744,Indie,PlayStation 4,65
27744,Indie,Xbox One,65
27744,Indie,Nintendo Switch,65
137001,Shooter,PC (Microsoft Windows),74
